time,seconds_elapsed,z,y,x
1746521856061905400,16.385905517578124,-0.0264560452491045,-0.0006634323447942734,-0.06919444092577323
1746521856071895300,16.395895263671875,0.00443067592382431,-0.010534984148293732,-0.09619714200589806
1746521856081885700,16.4058857421875,0.015437807628512382,0.004235737873613834,-0.06960912267388776
1746521856091875600,16.41587548828125,0.0021118775874376296,-0.00015551935527473686,-0.060383960748836396
1746521856101865500,16.425865478515625,0.001405190622806549,-0.023663784182071684,-0.05671860664170235
1746521856111855600,16.435855712890625,0.03097381493449211,-0.003973360610380769,-0.022195118135306984
1746521856121845500,16.445845458984376,-0.0782306561499834,0.012050978201813995,0.020648528014123438
1746521856131835400,16.45583544921875,-0.20894787086248395,-0.023321656213514504,-0.026942203064542262
1746521856141825500,16.465825439453123,-0.15852525909245013,-0.07050302104000002,-0.06042840267876163
1746521856151815400,16.4758154296875,-0.18304419879913328,-0.032867190933041274,-0.00969751041084528
1746521856161805300,16.485805419921874,-0.23143442795872687,0.012421309351548553,0.024530484014004466
1746521856171795500,16.49579541015625,-0.20340601882636547,-0.019135420037433504,0.02998668532697484
1746521856181785600,16.50578564453125,-0.13304302731156348,0.00016249708533287046,0.03140844349209219
1746521856191775500,16.515775390625,-0.1673182218790054,0.018836656286567447,0.00216494121523574
1746521856201765600,16.525765625,-0.1747358046591282,-0.001793313157558441,-0.03560673543214798
1746521856211755500,16.535755615234375,-0.13626725005507467,-0.009226056974194943,-0.05707660803282633
1746521856221745400,16.545745361328127,-0.08540741591155529,-0.004043905095942318,-0.0752649747448042
1746521856231735600,16.555735595703126,-0.02211597021818161,0.003150207659229636,-0.08857214528648182
1746521856241725400,16.565725341796874,0.02490355511009693,-0.01719411324393004,-0.10679463346377015
1746521856251715300,16.57571533203125,0.0457838460534811,-0.039696854289993644,-0.08700082258284092
1746521856261705500,16.58570556640625,0.03708674485683441,-0.024831037863157688,-0.06854184050224721
1746521856271695400,16.5956953125,0.017205986344814298,-0.006215732709690928,-0.07384723516767844
1746521856281685200,16.605685302734376,0.013228314885497092,-0.027172486422769725,-0.07301058341413735
1746521856291675600,16.615675537109375,-0.021842998495697975,-0.021975429236330092,-0.07624361051861196
1746521856301665500,16.62566552734375,-0.04204349048137664,-0.042445568476244804,-0.0403365769656375
1746521856311654700,16.635654541015626,-0.04632686688899994,-0.027800043736584484,-0.015115115012787282
1746521856321644500,16.64564453125,-0.0558048893302679,-0.015140833975933491,-0.016622085509635506
1746521856331634400,16.655634521484377,-0.09207856423854828,-0.0034552550204098222,-0.05043026535352692
1746521856341624600,16.66562451171875,-0.1008656818062067,0.005010485105775297,-0.04181293312851339
1746521856351614500,16.675614501953124,-0.05375263297557831,-0.013585786553658543,-0.025989889042079446
1746521856361604400,16.685604248046875,-0.023735680374503135,-0.03485251953136176,-0.03939883945779875
1746521856371594500,16.695594482421875,-0.005665770676732063,-0.024273915437050163,-0.06455269780084491
1746521856381584400,16.70558447265625,-0.026472411862015724,-0.049647608809545635,-0.06463518845252693
1746521856391574300,16.71557421875,-0.062060442593693727,-0.03211980663184076,-0.07096293016932904
1746521856401564400,16.725564453125,-0.11273322973251342,-0.03407072150390595,-0.06079002079907805
1746521856411554600,16.735554443359376,-0.13152970013916493,-0.03505074551720172,-0.0703017263142392
1746521856421544400,16.74554443359375,-0.13477087401747703,-0.03228887958843261,-0.05541258381074294
1746521856431534600,16.75553466796875,-0.11619593740701675,-0.0127699766587466,-0.07738227742603049
1746521856441524500,16.7655244140625,-0.10215455257296562,0.0022880378719419238,-0.0846345318429172
1746521856451514400,16.775514404296874,-0.09562135141193866,-0.005411759383045137,-0.060476114278007295
1746521856461504500,16.78550439453125,-0.06740706431865692,-0.022267799779027698,-0.03513626837618649
1746521856471494400,16.795494384765625,-0.07017477546632289,-0.037799605833925304,0.006549878301192075
1746521856481484300,16.805484375,-0.06649579469263553,-0.018869097251445054,0.0008217647116631269
1746521856491474400,16.815474365234376,-0.06519289540052414,0.0018390885280445217,-0.02903389638047665
1746521856501464300,16.82546435546875,-0.07013268989026546,0.006953837725892663,-0.02992021422833204
1746521856511454500,16.835454345703123,-0.11632511674463748,0.0010429697142913938,-0.05478590327976271
1746521856521444600,16.845444580078127,-0.07809037089645862,-0.0045148836085572835,-0.04674691893197596
1746521856531434000,16.85543408203125,-0.05988251403272152,0.02034844908900559,-0.00804172429414466
1746521856541424000,16.865424072265625,-0.05826280387639999,0.03039323856756091,0.037283052880223835
1746521856551414000,16.8754140625,-0.0607154577255249,0.0313106091408059,0.05296776620820164
1746521856561404000,16.88540380859375,-0.03150339176654816,0.02275021300110966,0.021745054546557365
1746521856571394000,16.89539404296875,-0.0020616087049245835,-0.0062232949616387485,-0.010027473017573356
1746521856581384000,16.905384033203124,-0.016354922473430632,-0.036404205952771,-0.012441840682923793
1746521856591373800,16.915373779296875,0.005977905365824699,-0.07272625004742295,0.010944039873220027
1746521856601364000,16.925364013671874,-0.008801730614900588,-0.06469798802305013,0.04398399355728179
1746521856611353900,16.935353759765626,-0.04405892195701599,-0.036942696743644775,0.01643671900536865
1746521856621343700,16.94534375,-0.06444879903495311,-0.03551555001735687,-0.02989760053772479
1746521856631334100,16.955334228515625,-0.0217938986569643,-0.022657054824940858,-0.0469308241315186
1746521856641324000,16.965323974609376,0.033605332481861115,0.0010829729311168193,-0.0541015925437212
1746521856651313200,16.975313232421875,0.023785364735126494,-0.004787672667950392,-0.037569085013680156
1746521856661303000,16.985302978515627,-0.0048562078595161436,-0.029606545169278978,-0.03201236420199275
1746521856671293000,16.99529296875,-0.05517886638641357,-0.057070634949766094,-0.045416620176285505
1746521856681283000,17.005282958984374,-0.07425766086578368,-0.068867199999094,-0.06543474133238196
1746521856691273000,17.01527294921875,-0.022929040166735647,-0.07919445968084037,-0.04772752746716141
1746521856701262800,17.025262939453125,0.004409633135795593,-0.05237447649016976,-0.002528349433839321
1746521856711253000,17.0352529296875,-0.0309305603146553,-0.04786127338204533,-0.022264000386744736
1746521856721243000,17.045242919921876,-0.0929834041237831,-0.058740065999329086,-0.10153309620637446
1746521856731232800,17.055232666015623,-0.10244973612725734,-0.08224193761795759,-0.12394644193593411
1746521856741223000,17.065222900390626,-0.10113339283168316,-0.08637808757461607,-0.08020213888604194
1746521856751213000,17.075213134765626,-0.11734276935458182,-0.051858562857285136,-0.0509124776462093
1746521856761203000,17.085202880859374,-0.1500350786447525,-0.035348413289524615,-0.06659249653276056
1746521856771193000,17.095193115234373,-0.16777590251863,-0.021174451584368943,-0.0690277608556673
1746521856781183000,17.105182861328124,-0.20826105764210223,-0.037119733810983595,-0.08536211546510457
1746521856791172900,17.1151728515625,-0.18352526031434535,-0.021084069887176156,-0.10579707379378378
