time,seconds_elapsed,z,y,x
1746521848009993500,8.333993408203124,-0.020111948251724243,0.0007660645060241222,-0.008660399354994297
1746521848019982600,8.343982666015625,-0.017304178327322006,-0.008454332128167152,0.0016998301725834608
1746521848029972500,8.353972412109375,-0.012575797736644745,-0.007119989022612572,0.008403160609304905
1746521848039962600,8.363962646484374,-0.010482287034392357,0.002741163596510887,0.011524651199579239
1746521848049952500,8.373952392578126,-0.007927432656288147,0.012181809172034264,0.014065387658774853
1746521848059942400,8.3839423828125,-0.005092764273285866,0.013911798596382141,0.018207401037216187
1746521848069932500,8.3939326171875,-0.002791611012071371,0.0026000163052231073,0.025268159806728363
1746521848079922400,8.40392236328125,-0.0013306007022038102,-0.010498741641640663,0.02742132544517517
1746521848089912300,8.413912353515625,0.0007283338927663863,-0.011844640597701073,0.02248050644993782
1746521848099902500,8.42390234375,-0.00019977774354629219,0.001056244713254273,0.012595918960869312
1746521848109892600,8.433892578125,0.001473739743232727,0.01743829995393753,0.0015809974865987897
1746521848119882500,8.443882568359374,0.0006873083766549826,0.027322888374328613,-0.007870295085012913
1746521848129872600,8.45387255859375,-0.002218011999502778,0.0327470637857914,-0.013321660459041595
1746521848139862500,8.463862548828125,-0.0034566482063382864,0.02946099080145359,-0.01780722290277481
1746521848149852400,8.473852294921874,-0.002087237313389778,0.027254942804574966,-0.019232727587223053
1746521848159842600,8.483842529296876,0.0021754184272140265,0.025618430227041245,-0.016673963516950607
1746521848169832400,8.49383251953125,0.0036901722196489573,0.024806909263134003,-0.008545751683413982
1746521848179822300,8.503822265625,0.004834532737731934,0.022189553827047348,-0.003602125681936741
1746521848189812500,8.5138125,0.0037128739058971405,0.019497402012348175,0.003709105309098959
1746521848199802400,8.52380224609375,0.0032569407485425472,0.018349314108490944,0.008488147519528866
1746521848209792500,8.53379248046875,0.002597399055957794,0.024621538817882538,0.011184082366526127
1746521848219782700,8.54378271484375,0.003983840346336365,0.02114824391901493,0.011980900540947914
1746521848229772500,8.5537724609375,0.0038809645920991898,0.014348777011036873,0.014652443118393421
1746521848239762400,8.563762451171876,0.009335118345916271,0.010240050964057446,0.01135971024632454
1746521848249752600,8.573752685546875,0.015012887306511402,0.016665464267134666,0.0027542763855308294
