time,seconds_elapsed,z,y,x
1746522248252258600,25.073258544921874,-5.333654880523682,-1.2228741645812988,0.2165251076221466
1746522248262245600,25.08324560546875,-4.808343410491943,-1.2076200246810913,0.649739146232605
1746522248272233500,25.0932333984375,-3.9674785137176514,-0.8099132776260376,0.8296322822570801
1746522248282221600,25.1032216796875,-3.0557258129119873,-0.34038224816322327,0.40698865056037903
1746522248292208600,25.113208740234374,-2.4606761932373047,-0.07191887497901917,-0.5928946137428284
1746522248302196500,25.123196533203124,-2.458796977996826,-0.06757313013076782,-1.7979788780212402
1746522248312184600,25.1331845703125,-2.848999500274658,0.06043049320578575,-2.7931432723999023
1746522248322171600,25.143171630859374,-3.4548721313476562,0.5002638101577759,-3.425471544265747
1746522248332159500,25.153159423828125,-3.8177268505096436,0.897810161113739,-3.710683822631836
1746522248342147600,25.163147705078124,-3.6102848052978516,1.1344237327575684,-3.6188080310821533
1746522248352134400,25.173134521484375,-2.9337399005889893,1.3148691654205322,-3.2238564491271973
1746522248362122500,25.18312255859375,-2.0287296772003174,1.2836278676986694,-2.624821424484253
1746522248372110600,25.193110595703125,-1.2927290201187134,1.1032776832580566,-2.1143205165863037
1746522248382097400,25.203097412109376,-0.8138298392295837,1.0013052225112915,-1.9278751611709595
1746522248392085500,25.21308544921875,-0.578877329826355,0.8038584589958191,-2.0425217151641846
1746522248402073600,25.223073486328126,-0.4082379639148712,0.46080926060676575,-2.328124523162842
1746522248412060400,25.233060302734376,-0.1393708884716034,0.0915442407131195,-2.6444828510284424
1746522248422048500,25.243048583984375,0.21206943690776825,-0.17932426929473877,-2.9304935932159424
1746522248432036600,25.25303662109375,0.5429782867431641,-0.41130030155181885,-3.061393976211548
1746522248442023400,25.2630234375,0.8541780114173889,-0.6352871060371399,-3.038339614868164
1746522248452011500,25.273011474609376,1.1613818407058716,-0.76436847448349,-2.956519842147827
1746522248461999600,25.28299951171875,1.448096513748169,-0.8124161958694458,-2.834674596786499
1746522248471986400,25.292986328125,1.626220703125,-0.7845689058303833,-2.647510290145874
1746522248481974500,25.302974609375,1.6444220542907715,-0.594800591468811,-2.3912503719329834
1746522248491962600,25.312962646484376,1.5352410078048706,-0.3125974237918854,-2.0220396518707275
1746522248501949400,25.322949462890627,1.357927680015564,-0.053452931344509125,-1.4944558143615723
1746522248511937500,25.3329375,1.294221043586731,0.1235070675611496,-0.8956403136253357
1746522248521925600,25.342925537109377,1.4210093021392822,0.2746449112892151,-0.30842503905296326
