time,seconds_elapsed,z,y,x
1746521910536105200,7.119105224609375,2.859738273978233,-0.7434086755678058,0.2020277892757207
1746521910546095000,7.12909521484375,2.976469633436203,-0.8154023370243608,0.25002302776835855
1746521910556084200,7.139084228515625,3.02781871240139,-0.8903022413164376,0.2657891905684024
1746521910566074000,7.14907421875,2.944637740367651,-0.9784037186175584,0.2471589435741305
1746521910576064000,7.15906396484375,2.7684768713414667,-0.9718184950083494,0.2831227488156408
1746521910586052900,7.169052978515625,2.3637854791045187,-0.9501241112031042,0.36303185957185924
1746521910596042800,7.179042724609375,1.7336282119244335,-0.9679220720916986,0.3435508409671485
1746521910606032000,7.189031982421875,0.9962719682633876,-1.0515690542019902,0.20237024603784082
1746521910616021800,7.199021728515625,0.18952187038064003,-1.2098000065229833,-0.03457673479728401
1746521910626012000,7.209011962890625,-0.626904987385869,-1.2932985200732945,-0.21253836963512002
1746521910636002000,7.219001953125,-1.2135329094409941,-1.334857441908121,-0.2643970786228776
1746521910645992000,7.228991943359375,-1.3487982889771462,-1.306104810154438,-0.25471681160777804
1746521910655982000,7.238982177734375,-1.2435942857056856,-1.2128811675339937,-0.2813317737456411
1746521910665971000,7.248970947265625,-1.227638591682911,-1.146627584099397,-0.1475995220609009
1746521910675961000,7.258961181640625,-1.3246902681589126,-1.1163156671397387,-0.046512233393266794
1746521910685951000,7.268950927734375,-1.569251304194331,-1.049906089425832,-0.07955839762240648
1746521910695940900,7.27894091796875,-2.0346715981602665,-0.9631535425156355,-0.0825984959706664
1746521910705931000,7.288930908203125,-2.586257432928681,-0.883762902675569,-0.06087291330955922
1746521910715920000,7.298919921875,-3.2206869706004855,-0.7757661999456584,-0.12378580801412463
1746521910725910000,7.308909912109375,-3.960777023139596,-0.9265534851972013,-0.07316036714836954
1746521910735900000,7.31889990234375,-4.568566391167044,-1.117671173401922,-0.009253200709447264
1746521910745889800,7.328889892578125,-4.841244683662056,-0.9252880683712661,0.034723011400178076
1746521910755880000,7.3388798828125,-4.848569327461719,-0.6142877901360392,0.20658092253543436
1746521910765868800,7.348868896484375,-4.759712063357234,-0.3762036219645291,0.35731808503493667
1746521910775859000,7.35885888671875,-4.628947502371669,-0.09989712903499602,0.2654360662817955
1746521910785848800,7.368848876953125,-4.527326618283987,0.1663249365253374,0.25876119162775574
1746521910795839000,7.3788388671875,-4.57366576013267,0.462724077151902,0.26947825434468686
1746521910805829000,7.3888291015625,-4.623253090122342,0.8538559132549911,0.0818437320806086
1746521910815818000,7.39881787109375,-4.625164476701617,1.1487458914276212,-0.16434293239526448
1746521910825808100,7.40880810546875,-4.319989105227589,1.4746581267863512,-0.36178047127127644
1746521910835798000,7.418798095703125,-3.5880309212177988,1.9094747543044388,-0.494963199314475
1746521910845788000,7.428787841796875,-2.615150349935889,2.3144190983891484,-0.6152556122548878
1746521910855778000,7.438778076171875,-1.5408189904361962,2.5556366692155597,-0.7261687869533896
1746521910865767000,7.448766845703125,-0.2589648244410753,2.6375354924842713,-0.7775565904937685
1746521910875757000,7.458757080078125,1.128680789324641,2.635046306017041,-0.8385030804961919
1746521910885747000,7.468746826171875,2.2606384083628654,2.5193872519657012,-0.8277182132400572
1746521910895736800,7.47873681640625,2.8922780230551957,2.2514193291187286,-0.6680555476155131
1746521910905727000,7.48872705078125,3.1473288889229294,1.958209705248475,-0.51281128295511
1746521910915715800,7.4987158203125,3.12694368802011,1.6463701997101305,-0.5547406820701435
1746521910925706000,7.5087060546875,2.9631974794089793,1.2991644894972443,-0.6379651644520461
1746521910935696000,7.51869580078125,2.777674323275685,0.9679306207243352,-0.5938738745953888
1746521910945685800,7.528685791015625,2.63176596917212,0.8175879374351352,-0.39009493080340324
1746521910955676200,7.53867626953125,2.461145783138275,0.7823911710433662,-0.09734503339938819
1746521910965664800,7.548664794921875,2.2703835573077202,0.7240855509385467,0.11370207476466894
1746521910975655000,7.558655029296875,2.088922828307748,0.590552109761536,0.23064576179906723
1746521910985645000,7.56864501953125,1.9940268685609102,0.459801796497032,0.30290326182357963
1746521910995635000,7.578635009765625,2.0012661721646783,0.3302285641878843,0.4148264903474599
1746521911005625000,7.588625,2.05100255523622,0.18340711382739244,0.5628773363724351
1746521911015614000,7.598614013671875,2.0868080281108616,0.06224938929453492,0.608675685875304
1746521911025604000,7.60860400390625,2.1409680728435516,-0.05547777626775205,0.6077193349985406
1746521911035594000,7.618593994140625,2.1603373747020957,-0.1430101484440267,0.559502416579239
1746521911045584000,7.628583984375,2.1569810500115154,-0.16547500516511499,0.45017731478977946
1746521911055574000,7.638573974609375,2.2923902219325303,-0.23045623057633638,0.3130231988975778
1746521911065563000,7.64856298828125,2.5468010363310576,-0.3039602235306054,0.25684918399397283
1746521911075553000,7.658552978515625,2.772601842316985,-0.39325982457511127,0.24819519128669051
1746521911085543000,7.66854296875,2.9045260947316884,-0.48932979653738434,0.22073150336500255
1746521911095532800,7.67853271484375,2.840728453081846,-0.5497085696544498,0.11384948387872428
1746521911105523000,7.68852294921875,2.5946406458705664,-0.5953355446457862,0.05806004784591496
1746521911115511800,7.69851171875,2.2400106308758256,-0.6704764911521226,0.03995141357295215
1746521911125502000,7.708501953125,1.8401421287506818,-0.7911192519001662,0.017296075781062244
1746521911135491800,7.718491943359375,1.442466168233752,-0.9543797958862036,-0.08952303453683852
1746521911145482000,7.72848193359375,1.0817290685355663,-1.1496657827515155,-0.25613230442889034
1746521911155472100,7.73847216796875,0.7186258242279291,-1.2848004485800861,-0.3899672493031248
1746521911165461000,7.7484609375,0.3480547282576561,-1.3922178901173174,-0.5777873207345604
1746521911175451100,7.758451171875,0.012560206365585327,-1.5825038767382502,-0.6916808264181018
1746521911185441000,7.76844091796875,-0.28534955801963807,-1.6778788521736858,-0.7260907532811165
1746521911195431000,7.778430908203125,-0.6182984870821238,-1.5916896382346748,-0.6745994163010269
1746521911205421000,7.788421142578125,-0.8880962557047605,-1.5090981565266848,-0.6083754242870957
1746521911215410000,7.798409912109375,-1.2422814495414494,-1.4584557645261287,-0.5852115524511784
1746521911225400000,7.808400146484375,-1.7365087357968092,-1.3389458802655338,-0.6735663469262421
1746521911235390000,7.818389892578125,-2.2389210820734498,-1.144962646561861,-0.6626274581521749
1746521911245379800,7.8283798828125,-2.692367445129156,-1.0030193236317484,-0.6277598506495357
1746521911255370000,7.838369873046875,-3.192189190390706,-0.9210577373251319,-0.6413385864078999
1746521911265358800,7.84835888671875,-3.7481221144527193,-0.9010616818703711,-0.6514414627492428
1746521911275349000,7.858348876953125,-4.3795197370827195,-0.9255062411665916,-0.5310578643940389
1746521911285339000,7.8683388671875,-4.961146489849686,-1.0703852522224186,-0.33332875869292766
1746521911295328800,7.878328857421875,-5.214374231943488,-1.2850515007317065,-0.10953626032210886
1746521911305318000,7.88831787109375,-4.895088502052426,-1.4978684681124985,0.07545355611946433
1746521911315307800,7.898307861328125,-4.069524982628226,-1.3119564587920904,0.2100769479576498
1746521911325298200,7.908298095703125,-3.3969209048628803,-0.7993232358176261,0.3884079275645315
1746521911335288000,7.9182880859375,-3.0955098543584345,-0.5171816069938242,0.4343665456630289
1746521911345278000,7.92827783203125,-3.4216356594026087,-0.3692511724781245,0.2526716060483828
1746521911355267000,7.93826708984375,-3.8853018031775948,-0.010916165485605598,0.05964782849401235
1746521911365257000,7.948257080078125,-3.5872044072657823,0.5768079543083906,0.12387114821001886
1746521911375247000,7.9582470703125,-2.808131420859694,1.24506874217242,0.2775262439828366
1746521911385237000,7.968237060546875,-1.9279981068581342,1.7949604863740503,0.2935225257443264
1746521911395227000,7.978226806640625,-0.8768523926347493,2.14098911563158,0.2920294011097401
1746521911405216000,7.988216064453125,0.12347381945550441,2.421373306328803,0.329699243084155
1746521911415206000,7.998205810546875,0.9123679426521062,2.6031173823148013,0.48684948749635365
1746521911425196000,8.008196044921876,1.429760415917635,2.644854291065037,0.6528029603607952
1746521911435186000,8.01818603515625,1.5480542023867367,2.604040634639561,0.8207632795356213
1746521911445175800,8.02817578125,1.4179495666146278,2.504913905455172,0.9179284993886947
1746521911455165000,8.0381650390625,1.3954109870702027,2.427657355034351,0.8774533542025834
1746521911465154800,8.04815478515625,1.4066519275307654,2.3063734468385575,0.9169820123188197
1746521911475145000,8.05814501953125,1.4197440488159656,2.1020763243913647,0.9765852710187435
1746521911485135000,8.068135009765625,1.5965858858436346,1.8900810486569999,0.9377008290901779
1746521911495125000,8.078125,2.0943723258852955,1.6200187838792799,0.8805701710488647
1746521911505114000,8.088114013671875,2.709950448092818,1.350064947912097,0.7374762167789042
1746521911515104000,8.09810400390625,3.1074849543124436,1.1344420562651008,0.42907001015748825
1746521911525094100,8.10809423828125,3.2084844916313884,0.8768868063610047,0.2181482454061508
1746521911535084000,8.118083984375,3.1940655056566,0.574841987997666,0.05991787760704755
1746521911545073200,8.1280732421875,3.2118969304233786,0.322658640390262,-0.02353007479980588
1746521911555063000,8.13806298828125,3.172214908376336,0.18477533344067631,-0.0466391842411831
1746521911565053000,8.148052978515626,2.9920021336108444,0.1006746162135154,0.06826108733210712
1746521911575043000,8.15804296875,2.803313206923008,0.052542891859635704,0.14583156254030763
1746521911585033500,8.168033447265625,2.76462896374166,-0.0453295264147222,0.058556306930258865
1746521911595022300,8.178022216796874,2.726648484915495,-0.20152904597334562,-0.0012006810266524553
1746521911605012500,8.188012451171875,2.6870903815090657,-0.31297340493910014,-0.017192250080406663
